1849076497,Wrap Your Arms Around Me,HereIGoAgain,false,384,enwiki,2024-12-07 10:37:20,false,"",-1922624793
1849076506,Vertebrate,Chiswick Chap,false,245,enwiki,2024-12-07 10:37:23,false,wl,-1784185211
1849076527,Vaccination and religion,GhostInTheMachine,false,-22,enwiki,2024-12-07 10:37:32,false,remove duplicate Short description template,-960112535
1849076556,Kurt Ubben,MisterBee1966,false,-23,enwiki,2024-12-07 10:37:40,false,"",-1099126468
1849076580,Ethiopian dwarf mongoose,BhagyaMani,false,-2654,enwiki,2024-12-07 10:37:52,false,/* top */ revised edited ref rem poorly referenced test edits,-1825649111
1849076589,Draft:Tuwani Matthews Mulaudzi,Samayende,false,925,enwiki,2024-12-07 10:38:05,false,"",-2053477265
1849076602,Mount Johnson (Alaska),Ron Clausen,false,4,enwiki,2024-12-07 10:38:11,false,Undid revision [[Special:Diff/1256533942|1256533942]] by [[Special:Contributions/TheTechnician27|TheTechnician27]] ([[User talk:TheTechnician27|talk]]) the mountain was named McKinley in 1896. Just because it wasn't formally recognized by the government until 1917 doesn't mean it wasn't being called McKinley in 1906. Cook claimed to climb McKinley he didn't say Denali.,-1036975895
1849076613,Monkey hate,68.201.7.228,false,-1294,enwiki,2024-12-07 10:38:16,false,/* Causes */ Conjecture,1274009711
1849076652,Wikipedia:Teahouse,Mathglot,false,621,enwiki,2024-12-07 10:38:32,false,/* Article owners */ Easiest way is through your preference.,-985493734
1849076669,Malta in the Eurovision Song Contest,Rodw,false,8,enwiki,2024-12-07 10:38:42,true,Disambiguating links to [[Morena (disambiguation)]] (link changed to [[Morena (Maltese singer)]]) using [[User:Qwertyytrewqqwerty/DisamAssist|DisamAssist]].,-1925242539
1849076701,Jersey Surf Drum and Bugle Corps,Why? I Ask,false,-606,enwiki,2024-12-07 10:39:07,false,"",1693795216
1849076710,Nikita Volodin,Alphabetago,false,136,enwiki,2024-12-07 10:39:12,false,2024 gpf,-1900855779
359608574,Das Böse,92.76.197.91,false,163,dewiki,2024-12-07 10:39:28,false,/* Judentum */,1906931618
1849076789,Draft:Dialectica (company),DoubleGrazing,false,40,enwiki,2024-12-07 10:39:54,false,Added {{[[Template:Undisclosed paid|Undisclosed paid]]}} tag: UPE,563656208
1849076807,User:Mr. Ibrahem/c2,ListeriaBot,true,15,enwiki,2024-12-07 10:40:03,false,Wikidata list updated [V2],934646812
1849076817,Sima Tan (Jin dynasty),GhostInTheMachine,false,8,enwiki,2024-12-07 10:40:10,false,"Changing [[Wikipedia:Short description|short description]] from \"crown prince of Western Jin dynasty\" to \"Crown prince of the Western Jin (295–308)\"",-960112535
1849076829,Wikipedia:Usernames for administrator attention,HBC AIV helperbot14,true,-202,enwiki,2024-12-07 10:40:18,false,2 users left rm [[Special:Contributions/Dialectica Global|Dialectica Global]] (blocked indef by DoubleGrazing) ([[User:HBC AIV helperbot/Legend|ACB]]),1716934814
1849076852,Guy place mini park,GhostInTheMachine,false,-1,enwiki,2024-12-07 10:40:30,false,"Changing [[Wikipedia:Short description|short description]] from \"park in San Francisco California USA\" to \"Park in San Francisco California US\"",-960112535
1849076865,MLW World Middleweight Championship,MusikBot II,true,-10,enwiki,2024-12-07 10:40:36,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
359608607,Wikipedia:WikiProjekt Frauen/Frauen in Rot/Fehlende Artikel nach Tätigkeit/Sängerinnen,TaxonBot,true,102,dewiki,2024-12-07 10:39:50,true,Bot: Update Wikidata-Liste,-680314624
1849076891,Draft:Tuwani Matthews Mulaudzi,Samayende,false,191,enwiki,2024-12-07 10:40:47,false,Submitting using [[WP:AFCSW|AfC-submit-wizard]],-2053477265
1849076911,TNA Digital Media Championship,MusikBot II,true,-10,enwiki,2024-12-07 10:40:52,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1849076942,Abies jaliscana,Sumanuil,false,12,enwiki,2024-12-07 10:41:00,false,/* Phenology */,-1528465894
1849076951,Alvin Eisenman,Simeon,false,48,enwiki,2024-12-07 10:41:06,true,"Importing Wikidata [[Wikipedia:Short description|short description]]: \"American graphic designer\"",-1504131689
359608619,Attiéké,Atirador,false,39,dewiki,2024-12-07 10:41:13,true,/* Einzelnachweise */ kat,-1092414320
1849076991,User talk:Mi600740,331dot,false,-1,enwiki,2024-12-07 10:41:22,false,new posts to bottom,-332272472
1849076461,Draft:Lewis Ullah,Hildreth gazzard,false,449,enwiki,2024-12-07 10:36:59,false,/* Career */,1720603610
1849076473,User:Iowis1/sandbox,Iowis1,false,3,enwiki,2024-12-07 10:37:07,false,fixed formatting from before,-74774685
1849076508,2019–20 RC Lens season,Citation bot,true,-2,enwiki,2024-12-07 10:37:24,false,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 337/890,1164089011
1849076543,Template:Politics of Botswana,Sundostund,false,13,enwiki,2024-12-07 10:37:34,false,"",-752293452
1849076581,Francis R. Delano,Simeon,false,14,enwiki,2024-12-07 10:37:57,true,"Changing [[Wikipedia:Short description|short description]] from \"American lawyer\" to \"American lawyer (1842–1892)\"",-1504131689
1849076624,User talk:Bryan7778888,AstrooKai,false,723,enwiki,2024-12-07 10:38:22,false,/* December 2024 */ Reply,-1162095814
1849076633,Ash-shab yurid isqat an-nizam,Abo Yemen,false,118,enwiki,2024-12-07 10:38:26,false,"",798424319
1849076680,Jersey Surf Drum and Bugle Corps,Why? I Ask,false,-2613,enwiki,2024-12-07 10:38:53,false,Restored revision 1244927925 by [[Special:Contributions/Bgsu98|Bgsu98]] ([[User talk:Bgsu98|talk]]),1693795216
359608561,Liste gebürtiger Hannoveraner,Alfred Kiefer,false,200,dewiki,2024-12-07 10:39:00,false,/* Tabelle */ Neuzugang,-1213524542
1849076733,Pushpa: The Rise,Sid95Q,false,-29,enwiki,2024-12-07 10:39:16,false,Reverted 1 edit by [[Special:Contributions/49.15.201.251|49.15.201.251]] ([[User talk:49.15.201.251|talk]]): Unsourced,-101617782
1849076740,Tai Wynyard,DaHuzyBru,false,2,enwiki,2024-12-07 10:39:26,true,# per https://fibalivestats.dcd.shared.geniussports.com/u/NBL/2461989/bs.html,-138055779
1849076748,Personal care products,MP1999,false,-51,enwiki,2024-12-07 10:39:36,false,Reverting edit(s) by [[Special:Contributions/Thegoodhygiene|Thegoodhygiene]] ([[User_talk:Thegoodhygiene|talk]]) to rev. 1261104684 by Staraction: Advertising/promotional content ([[w:en:WP:UV|UV 0.1.6]]),-1841360125
1849076781,Template:New Zealand Breakers current roster,DaHuzyBru,false,-1,enwiki,2024-12-07 10:39:50,true,# per https://fibalivestats.dcd.shared.geniussports.com/u/NBL/2461989/bs.html,-138055779
1849076818,Wikipedia:WikiProject Wiki Loves Women/Women in Sport,ListeriaBot,true,2875,enwiki,2024-12-07 10:38:40,false,Wikidata list updated [V2],934646812
1849076830,Steven Kotler,Bruce1ee,false,6,enwiki,2024-12-07 10:40:18,true,fixed [[Special:LintErrors|lint errors]] – missing end tag,-413695391
1849076840,Sean Shuai,Stevencocoboy,false,735,enwiki,2024-12-07 10:40:22,false,/* Career */,-1939826591
359608599,Anthony Watkins,Zamekrizeni,false,892,dewiki,2024-12-07 10:40:30,false,Artikel ergänzt,-333631032
359608604,Darts,Gak69,false,-38,dewiki,2024-12-07 10:40:35,true,Wikilink-Ende korrigiert,1268861302
1849076882,Abies jaliscana,Sumanuil,false,-2,enwiki,2024-12-07 10:40:41,false,/* Phenology */,-1528465894
1849076892,ROH World Television Championship,MusikBot II,true,-10,enwiki,2024-12-07 10:40:47,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1849076912,Talk:Princess Luna,77.238.93.55,false,196,enwiki,2024-12-07 10:40:54,false,/* Hello princess Luna nice to see you */ new section,-1335601230
1849076943,Frieren,SamuelLovesFilms,false,4,enwiki,2024-12-07 10:40:55,false,"",-1132266880
359608617,Benutzer:Aka/Fehlerlisten/Wikilink-Ende/001,Gak69,false,-458,dewiki,2024-12-07 10:41:08,false,-erledigte,1268861302
1849076992,User:Jane023/Art and Architecture Thesaurus,ListeriaBot,true,92,enwiki,2024-12-07 10:41:22,false,Wikidata list updated [V2],934646812
1849076465,Economy of Japan,Tomsega,false,28,enwiki,2024-12-07 10:36:54,true,Added {{See talk}} template on the Plaza Accord's impact.,-1454633616
1849076474,2021–22 Sevan FC season,Citation bot,true,-3,enwiki,2024-12-07 10:37:02,false,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 335/890,1164089011
1849076488,2024 South Africa Sevens,61.6.220.94,false,-1,enwiki,2024-12-07 10:37:12,false,"",-95590148
1849076500,Benjamin W. Dean,Simeon,false,14,enwiki,2024-12-07 10:37:25,true,"Changing [[Wikipedia:Short description|short description]] from \"American politician\" to \"American politician (1827–1861)\"",-1504131689
359608521,Bruno Mars,178.190.196.205,false,10,dewiki,2024-12-07 10:37:47,false,Ich habe geändert das Bruno Mars kein us-amerikanischer Sänger ist sondern ein phillipinisch-puerto-ricanischer Sänger ist,-240621884
359608542,Attiéké,Atirador,false,34,dewiki,2024-12-07 10:38:22,true,/* Einzelnachweise */ kat,-1092414320
1849076655,Template:Taxonomy/Petruichthys,Quetzal1964,false,6,enwiki,2024-12-07 10:38:37,false,Added ref,-1927170197
1849076673,List of Maltese people,Rodw,false,8,enwiki,2024-12-07 10:38:47,true,Disambiguating links to [[Morena (disambiguation)]] (link changed to [[Morena (Maltese singer)]]) using [[User:Qwertyytrewqqwerty/DisamAssist|DisamAssist]].,-1925242539
1849076703,2024 Queensland Cup,Citation bot,true,-4,enwiki,2024-12-07 10:39:05,false,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 341/890,1164089011
1849076711,User talk:Dialectica Global,ToadetteEdit,false,2581,enwiki,2024-12-07 10:39:16,false,Notification: Your [[Draft:Dialectica (company)|Articles for Creation submission]] has been declined ([[WP:AFCH|AFCH]]),-1359792793
1849076741,Emilio Bacardi,Guylaen,false,-40,enwiki,2024-12-07 10:39:29,false,removed caption,-1064174986
1849076749,Abhirami (Malayalam film),Gronk Oz,false,1,enwiki,2024-12-07 10:39:36,true,Clean up [[WP:AWB/T|typo(s) fixed]]: emerges out of → emerges from,-1829346483
1849076760,User talk:Dialectica Global,DoubleGrazing,false,3346,enwiki,2024-12-07 10:39:45,false,You have been indefinitely blocked from editing because your [[WP:U|username]] gives the impression that the account represents a group organization or website.,563656208
1849076791,Ramona Theater,112.200.2.164,false,49,enwiki,2024-12-07 10:39:56,false,/* References */,-91229717
1849076809,Edward Perrin Edmunds,Simeon,false,14,enwiki,2024-12-07 10:40:04,true,"Changing [[Wikipedia:Short description|short description]] from \"American politician\" to \"American politician (1925–1967)\"",-1504131689
1849076831,Willard Webster Eggleston,Simeon,false,54,enwiki,2024-12-07 10:40:18,true,"Importing Wikidata [[Wikipedia:Short description|short description]]: \"American botanist (1863–1935)\"",-1504131689
1849076842,Template:Malta in the Eurovision Song Contest,Rodw,false,8,enwiki,2024-12-07 10:40:23,true,Disambiguating links to [[Morena (disambiguation)]] (link changed to [[Morena (Maltese singer)]]) using [[User:Qwertyytrewqqwerty/DisamAssist|DisamAssist]].,-1925242539
359608605,Albert-Schweitzer-Denkmal (Berlin-Gatow),Mario todte,false,267,dewiki,2024-12-07 10:40:39,false,"",-1539200773
359608609,Kleine Braunelle,YMS,false,6,dewiki,2024-12-07 10:40:47,true,Sprache Link,-2079596380
1849076914,Gus Atkinson,82.39.159.245,false,6,enwiki,2024-12-07 10:40:53,false,"",-1293535025
1849076944,Liviu Gheorghe,Rhinen,false,4,enwiki,2024-12-07 10:41:02,false,"",-662590218
1849076953,Wikipedia:WikiProject Religion/New religious movements work group/Prospectus,PARAKANYAA,false,-28,enwiki,2024-12-07 10:41:05,false,"",-24220440
1849076971,Bigg Boss (Telugu TV series) season 8,49.204.162.67,false,-6,enwiki,2024-12-07 10:41:14,false,Changed the housemates status according to eviction order,-1748419780
1849076475,User talk:Polygnotus,Polygnotus,false,-67,enwiki,2024-12-07 10:37:08,false,/* Categories on drafts */,-388324641
1849076489,What's the Matter with Kansas? (book),2A01:36D:111:6D45:1089:DC85:6DBE:2C63,false,-647,enwiki,2024-12-07 10:37:15,false,Of the three critiques presented two were academic and one was opinion by a political lobbyist. I removed the opinion one it does not belong here especially not grouped with the well reasoned critiques.,-239086250
1849076501,Takafumi Yoshimoto,Ydlp19,false,116,enwiki,2024-12-07 10:37:25,false,/* Manager */,-969151813
1849076547,William H. Deering,Simeon,false,14,enwiki,2024-12-07 10:37:35,true,"Changing [[Wikipedia:Short description|short description]] from \"American politician\" to \"American politician (1886–1957)\"",-1504131689
1849076562,Jersey Surf Drum and Bugle Corps,Why? I Ask,false,2613,enwiki,2024-12-07 10:37:51,false,"",1693795216
1849076605,Wikipedia:WikiProject Spam/Local/zuriac.in,COIBot,true,-549,enwiki,2024-12-07 10:38:14,false,Report for zuriac.in (Local Regenerate - Autostale: very old - Autoclosed: none left ),-1549120558
1849076627,2022 Sociedade Esportiva Palmeiras season,Citation bot,true,359,enwiki,2024-12-07 10:38:14,false,Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 339/890,1164089011
1849076636,Rajneesh Foundation International,PARAKANYAA,false,54,enwiki,2024-12-07 10:38:29,false,Modifying [[WP:RCAT|redirect categories]] using [[User:Wugapodes/Capricorn|Capricorn ♑]],-24220440
1849076672,Frieren,SamuelLovesFilms,false,47,enwiki,2024-12-07 10:38:42,false,"",-1132266880
359608560,Attiéké,Atirador,false,-14,dewiki,2024-12-07 10:39:03,true,/* Einzelnachweise */ interwiki über wikidata,-1092414320
1849076713,Draft:Dialectica (company),ToadetteEdit,false,95,enwiki,2024-12-07 10:39:15,false,Declining submission: npov - Submission is not written in a formal neutral encyclopedic tone ([[WP:AFCH|AFCH]]),-1359792793
1849076735,118 II,182.19.141.1,false,15,enwiki,2024-12-07 10:39:20,false,/* Other characters */,-1850275109
359608575,Mark Withers,2001:1C05:2B12:1600:E594:B99F:A8C2:9F1,false,17,dewiki,2024-12-07 10:39:30,false,Grammatik korrigiert,599302007
1849076751,My Kitchen Rules NZ series 4,118.93.52.115,false,-185,enwiki,2024-12-07 10:39:36,false,/* Round 3 (GATECRASHER ROUND) */,2811605
1849076761,Wikipedia:WikiProject Spam/Local/houstoncommunistparty.com,COIBot,true,-5525,enwiki,2024-12-07 10:39:45,false,Report for houstoncommunistparty.com (Local Regenerate - Autostale: very old - Autoclosed: none left ),-1549120558
1849076867,Electric motor manufacturing industry in China,AsianStuff03,false,255,enwiki,2024-12-07 10:40:38,false,Added more information,-858202463
1849076883,ROH Pure Championship,MusikBot II,true,-10,enwiki,2024-12-07 10:40:44,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1849076904,Steven Mond,Bruce1ee,false,2,enwiki,2024-12-07 10:40:50,true,fixed [[Special:LintErrors|lint errors]] – missing end tag,-413695391
1849076915,TNA Knockouts World Tag Team Championship,MusikBot II,true,-10,enwiki,2024-12-07 10:40:54,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1849076945,TNA X Division Championship,MusikBot II,true,-10,enwiki,2024-12-07 10:40:59,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1849076974,2023–24 Canberra United FC (women) season,Citation bot,true,-18,enwiki,2024-12-07 10:41:13,false,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 348/890,1164089011
1849076993,Walther Wever (pilot),MisterBee1966,false,47,enwiki,2024-12-07 10:41:23,false,"",-1099126468
359608506,Willard Robertson,Vintage Movies,false,83,dewiki,2024-12-07 10:37:01,true,/* Filmografie (Auswahl) */,-45844191
1849076476,Kalinga (province),216.247.92.74,false,-23,enwiki,2024-12-07 10:37:02,false,"",-1639410901
359608514,Minerva Urecal,Vintage Movies,false,83,dewiki,2024-12-07 10:37:30,true,/* Film */,-45844191
1849076551,2024–25 Borussia Dortmund season,Citation bot,true,89,enwiki,2024-12-07 10:37:30,false,Added title. Changed bare reference to CS1/2. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 338/890,1164089011
1849076582,Victor Perera (writer),2600:4041:57B1:3E00:B48A:D189:65A3:289B,false,-89,enwiki,2024-12-07 10:38:00,false,/* References */ remove redundant category,-2008133998
1849076594,Paige Niemann,109.122.7.26,false,18,enwiki,2024-12-07 10:38:08,false,"",1797068201
1849076616,Pushpa: The Rise,49.15.201.251,false,29,enwiki,2024-12-07 10:38:10,false,"",-2014737666
1849076626,List of Telugu films of 2024,Jokerrockonmoon,false,0,enwiki,2024-12-07 10:38:14,false,/* Box office collection */,-1528177187
1849076640,User:Iowis1/sandbox,Iowis1,false,-1,enwiki,2024-12-07 10:38:31,false,changed dot points to numbers,-74774685
359608552,Antonio Rizzo,Cheyron,false,44,dewiki,2024-12-07 10:38:49,false,"",-77904002
1849076681,Daikundi Province,Bruce1ee,false,-1,enwiki,2024-12-07 10:38:55,true,fixed [[Special:LintErrors|lint errors]] – invalid file options,-413695391
1849076691,Miss Cherokee,WikiEditor50,false,2,enwiki,2024-12-07 10:39:02,false,Clean up,-397818481
359608562,Benutzer Diskussion:167.179.37.16,TabellenBot,true,-52,dewiki,2024-12-07 10:39:13,false,Nach Ablauf der Sperre Vorlage {{IP-Sperrung|2024-12-07 06:33:15}} und Vorlage {{offener Proxy}} entfernt.,181049606
1849076714,User:ToadetteEdit/AfC log,ToadetteEdit,false,127,enwiki,2024-12-07 10:39:16,false,Logging decline of [[Draft:Dialectica (company)]] ([[WP:AFCH|AFCH]]),-1359792793
359608571,Heinrich Zenichowski,Gak69,false,-15,dewiki,2024-12-07 10:39:22,true,Wikilink-Ende korrigiert,1268861302
1849076753,Chiara Siracusa,Rodw,false,8,enwiki,2024-12-07 10:39:35,true,Disambiguating links to [[Morena (disambiguation)]] (link changed to [[Morena (Maltese singer)]]) using [[User:Qwertyytrewqqwerty/DisamAssist|DisamAssist]].,-1925242539
1849076762,Sultan of Brunei,2409:40D4:106A:B6A4:8000:0:0:0,false,686,enwiki,2024-12-07 10:39:45,false,"",-853571547
1849076795,Mayking Kentucky,WikiEditor50,false,1,enwiki,2024-12-07 10:39:55,false,clean up replaced: Census → census between the ages of 5 to → between the ages of 5 and,-397818481
359608589,Tierdarstellung (Runensteine),JEW,false,48,dewiki,2024-12-07 10:40:07,false,/* Beispiele */,-1771172385
1849076833,118 II,182.19.141.1,false,30,enwiki,2024-12-07 10:40:18,false,/* Other characters */,-1850275109
1849076854,Jessika Carr,MusikBot II,true,-17,enwiki,2024-12-07 10:40:31,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1849076874,MLW World Tag Team Championship,MusikBot II,true,-10,enwiki,2024-12-07 10:40:38,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1849076884,Connecticut Route 320,2600:1702:6DDB:2000:156E:6077:1D20:FD3A,false,14,enwiki,2024-12-07 10:40:43,false,"",-1194697186
1849076906,Mayking Kentucky,WikiEditor50,false,7,enwiki,2024-12-07 10:40:49,false,Clean up/copyedit,-397818481
1849076946,User:Polygnotus/common.js,Polygnotus,false,116,enwiki,2024-12-07 10:41:04,false,Installing [[User:DannyS712 test/Draft cleaner bot.js]] ([[User:Enterprisey/script-installer|script-installer]]),-388324641
1849076975,Devil in the Detail (film),Enorghon Ms. Leszeri,false,27,enwiki,2024-12-07 10:41:18,false,"",1401375916
1849076996,Schubert Theatre (Gooding Idaho),112.200.2.164,false,49,enwiki,2024-12-07 10:41:24,false,/* References */,-91229717
1849076466,Peter Jefferson,95.27.189.80,false,62,enwiki,2024-12-07 10:37:01,false,/* Children */,-461592454
359608508,Alfred Rinderspacher,Nadi2018,false,245,dewiki,2024-12-07 10:37:09,false,/* Weblinks */ def. Link zur Muho ersetzt Form + Discogs,-1972970231
1849076492,Lifetime probation,Tnvol88,false,0,enwiki,2024-12-07 10:37:18,false,/* Elements determining duration of probation */Fixed typo,-556555389
1849076502,Draft:Robert Thorne (explorer),Evan T Jones,false,7,enwiki,2024-12-07 10:37:26,false,"",-755057640
1849076553,David O. Sacks,TellusFan,false,184,enwiki,2024-12-07 10:37:37,false,"",981651508
359608532,Kleine Braunelle,YMS,false,28,dewiki,2024-12-07 10:37:59,true,Sprache (vgl. [[Benutzer Diskussion:BotBln#Plusminus]]),-2079596380
1849076597,Template:Iranian citizens abroad,Drih02,false,71,enwiki,2024-12-07 10:38:09,false,"",-1916480729
1849076607,Talk:Chopsticks (hand game),Arithmeticon,false,1592,enwiki,2024-12-07 10:38:14,false,/* Gameplay section rewrite */ new section,-815583438
1849076617,118 II,182.19.141.1,false,89,enwiki,2024-12-07 10:38:16,false,/* Other characters */,-1850275109
1849076628,Electron (disambiguation),31.135.234.148,false,164,enwiki,2024-12-07 10:38:23,false,"",-1722831417
1849076657,Avirook Sen,IQR,false,51,enwiki,2024-12-07 10:38:39,true,added category,2004205313
1849076674,118 II,182.19.141.1,false,15,enwiki,2024-12-07 10:38:49,false,/* Other characters */,-1850275109
1849076695,Table (database),2603:6081:4A01:5700:677B:1AB8:9220:DE95,false,-102,enwiki,2024-12-07 10:39:03,false,"",-253181147
1849076716,Category:Candidates for President of the United States,Robby,false,-46,enwiki,2024-12-07 10:39:17,false,link to Commons is now defined on wikidata,-1757378854
1849076736,Nitzan Gilady,Altenmann,false,4,enwiki,2024-12-07 10:39:22,false,"",-176772240
1849076752,Template:Campaignbox Dano-Swedish War (1658–1660),Historyk.ok,false,34,enwiki,2024-12-07 10:39:37,false,"",-2077104446
1849076763,Janice Karman,92.26.78.193,false,1,enwiki,2024-12-07 10:39:46,false,"",-1086111343
359608582,Cleo und die Kunstpiraten,Don-kun,false,-261,dewiki,2024-12-07 10:39:53,true,Änderungen von [[Special:Contributions/Herrera Zapata Emilio|Herrera Zapata Emilio]] ([[User talk:Herrera Zapata Emilio|Diskussion]]) auf die letzte Version von [[:Benutzer:Don-kun|Don-kun]] zurückgesetzt,-1367281508
1849076855,User:Silva184/Jennifer Maia,Silva184,false,17,enwiki,2024-12-07 10:40:33,false,"",-920060468
1849076876,MLW World Women's Featherweight Championship,MusikBot II,true,-10,enwiki,2024-12-07 10:40:39,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
359608610,Gustav von Pfuel,Freygangfreunde,false,4,dewiki,2024-12-07 10:40:52,true,/* Literatur */,-1072155124
